row	col	val1
Lactobacillus_taiwanensis	Lactobacillus_reuteri	2.29e-05
Streptococcus_acidominimus	Lactobacillus_reuteri	NA
Clostridium_sp_ASF356	Lactobacillus_reuteri	0.078118922
Clostridium_sp_ASF502	Lactobacillus_reuteri	0.035139683
Eubacterium_plexicaudatum	Lactobacillus_reuteri	NA
Eubacterium_sp_14_2	Lactobacillus_reuteri	0.14344693
Acetatifactor_muris	Lactobacillus_reuteri	NA
Dorea_sp_5_2	Lactobacillus_reuteri	0.035617753
Clostridium_symbiosum	Lactobacillus_reuteri	0.780434462
Eubacterium_rectale	Lactobacillus_reuteri	NA
Lachnospiraceae_bacterium_10_1	Lactobacillus_reuteri	0.860213495
Lachnospiraceae_bacterium_28_4	Lactobacillus_reuteri	0.313999215
Lachnospiraceae_bacterium_3_1	Lactobacillus_reuteri	NA
Lachnospiraceae_bacterium_3_2	Lactobacillus_reuteri	0.025286863
Lachnospiraceae_bacterium_A2	Lactobacillus_reuteri	NA
Lachnospiraceae_bacterium_A4	Lactobacillus_reuteri	NA
Lachnospiraceae_bacterium_COE1	Lactobacillus_reuteri	NA
Lachnospiraceae_bacterium_M18_1	Lactobacillus_reuteri	0.065251722
Oscillibacter_sp_1_3	Lactobacillus_reuteri	0.252710593
Romboutsia_ilealis	Lactobacillus_reuteri	NA
Acutalibacter_muris	Lactobacillus_reuteri	NA
Anaerotruncus_sp_G3_2012	Lactobacillus_reuteri	0.763067873
Ruthenibacterium_lactatiformans	Lactobacillus_reuteri	NA
Clostridium_cocleatum	Lactobacillus_reuteri	0.666263073
Clostridium_innocuum	Lactobacillus_reuteri	NA
Faecalibaculum_rodentium	Lactobacillus_reuteri	0.124029789
Ileibacterium_valens	Lactobacillus_reuteri	NA
Firmicutes_bacterium_ASF500	Lactobacillus_reuteri	0.313999215
Parasutterella_excrementihominis	Lactobacillus_reuteri	0.093628658
Turicimonas_muris	Lactobacillus_reuteri	0.706823489
Desulfovibrionaceae_bacterium	Lactobacillus_reuteri	0.228182202
Helicobacter_apodemus	Lactobacillus_reuteri	0.038904272
Helicobacter_cinaedi	Lactobacillus_reuteri	0.18371801
Helicobacter_ganmani	Lactobacillus_reuteri	0.039163788
Helicobacter_hepaticus	Lactobacillus_reuteri	0.966022319
Helicobacter_magdeburgensis	Lactobacillus_reuteri	0.313999215
Helicobacter_typhlonius	Lactobacillus_reuteri	0.213914971
Enterobacter_cloacae_complex	Lactobacillus_reuteri	NA
Escherichia_coli	Lactobacillus_reuteri	NA
Proteus_hauseri	Lactobacillus_reuteri	NA
Proteus_mirabilis	Lactobacillus_reuteri	NA
Acinetobacter_baumannii	Lactobacillus_reuteri	NA
Proteobacteria_bacterium_CAG_139	Lactobacillus_reuteri	0.057460406
Akkermansia_muciniphila	Lactobacillus_reuteri	0.866438594
Streptococcus_acidominimus	Lactobacillus_taiwanensis	NA
Clostridium_sp_ASF356	Lactobacillus_taiwanensis	0.278194975
Clostridium_sp_ASF502	Lactobacillus_taiwanensis	0.277845769
Eubacterium_plexicaudatum	Lactobacillus_taiwanensis	NA
Eubacterium_sp_14_2	Lactobacillus_taiwanensis	0.238985595
Acetatifactor_muris	Lactobacillus_taiwanensis	NA
Dorea_sp_5_2	Lactobacillus_taiwanensis	0.088926608
Clostridium_symbiosum	Lactobacillus_taiwanensis	0.900331804
Eubacterium_rectale	Lactobacillus_taiwanensis	NA
Lachnospiraceae_bacterium_10_1	Lactobacillus_taiwanensis	0.416056733
Lachnospiraceae_bacterium_28_4	Lactobacillus_taiwanensis	0.416056733
Lachnospiraceae_bacterium_3_1	Lactobacillus_taiwanensis	NA
Lachnospiraceae_bacterium_3_2	Lactobacillus_taiwanensis	0.005501521
Lachnospiraceae_bacterium_A2	Lactobacillus_taiwanensis	NA
Lachnospiraceae_bacterium_A4	Lactobacillus_taiwanensis	NA
Lachnospiraceae_bacterium_COE1	Lactobacillus_taiwanensis	NA
Lachnospiraceae_bacterium_M18_1	Lactobacillus_taiwanensis	0.139494917
Oscillibacter_sp_1_3	Lactobacillus_taiwanensis	0.985737574
Romboutsia_ilealis	Lactobacillus_taiwanensis	NA
Acutalibacter_muris	Lactobacillus_taiwanensis	NA
Anaerotruncus_sp_G3_2012	Lactobacillus_taiwanensis	0.946424963
Ruthenibacterium_lactatiformans	Lactobacillus_taiwanensis	NA
Clostridium_cocleatum	Lactobacillus_taiwanensis	0.613549141
Clostridium_innocuum	Lactobacillus_taiwanensis	NA
Faecalibaculum_rodentium	Lactobacillus_taiwanensis	0.108756151
Ileibacterium_valens	Lactobacillus_taiwanensis	NA
Firmicutes_bacterium_ASF500	Lactobacillus_taiwanensis	0.416056733
Parasutterella_excrementihominis	Lactobacillus_taiwanensis	0.065523579
Turicimonas_muris	Lactobacillus_taiwanensis	0.563939853
Desulfovibrionaceae_bacterium	Lactobacillus_taiwanensis	0.647575604
Helicobacter_apodemus	Lactobacillus_taiwanensis	0.037296213
Helicobacter_cinaedi	Lactobacillus_taiwanensis	0.135016694
Helicobacter_ganmani	Lactobacillus_taiwanensis	0.033003321
Helicobacter_hepaticus	Lactobacillus_taiwanensis	0.855664534
Helicobacter_magdeburgensis	Lactobacillus_taiwanensis	0.416056733
Helicobacter_typhlonius	Lactobacillus_taiwanensis	0.43113798
Enterobacter_cloacae_complex	Lactobacillus_taiwanensis	NA
Escherichia_coli	Lactobacillus_taiwanensis	NA
Proteus_hauseri	Lactobacillus_taiwanensis	NA
Proteus_mirabilis	Lactobacillus_taiwanensis	NA
Acinetobacter_baumannii	Lactobacillus_taiwanensis	NA
Proteobacteria_bacterium_CAG_139	Lactobacillus_taiwanensis	0.030670876
Akkermansia_muciniphila	Lactobacillus_taiwanensis	0.783168893
Clostridium_sp_ASF356	Streptococcus_acidominimus	NA
Clostridium_sp_ASF502	Streptococcus_acidominimus	NA
Eubacterium_plexicaudatum	Streptococcus_acidominimus	NA
Eubacterium_sp_14_2	Streptococcus_acidominimus	NA
Acetatifactor_muris	Streptococcus_acidominimus	NA
Dorea_sp_5_2	Streptococcus_acidominimus	NA
Clostridium_symbiosum	Streptococcus_acidominimus	NA
Eubacterium_rectale	Streptococcus_acidominimus	NA
Lachnospiraceae_bacterium_10_1	Streptococcus_acidominimus	NA
Lachnospiraceae_bacterium_28_4	Streptococcus_acidominimus	NA
Lachnospiraceae_bacterium_3_1	Streptococcus_acidominimus	NA
Lachnospiraceae_bacterium_3_2	Streptococcus_acidominimus	NA
Lachnospiraceae_bacterium_A2	Streptococcus_acidominimus	NA
Lachnospiraceae_bacterium_A4	Streptococcus_acidominimus	NA
Lachnospiraceae_bacterium_COE1	Streptococcus_acidominimus	NA
Lachnospiraceae_bacterium_M18_1	Streptococcus_acidominimus	NA
Oscillibacter_sp_1_3	Streptococcus_acidominimus	NA
Romboutsia_ilealis	Streptococcus_acidominimus	NA
Acutalibacter_muris	Streptococcus_acidominimus	NA
Anaerotruncus_sp_G3_2012	Streptococcus_acidominimus	NA
Ruthenibacterium_lactatiformans	Streptococcus_acidominimus	NA
Clostridium_cocleatum	Streptococcus_acidominimus	NA
Clostridium_innocuum	Streptococcus_acidominimus	NA
Faecalibaculum_rodentium	Streptococcus_acidominimus	NA
Ileibacterium_valens	Streptococcus_acidominimus	NA
Firmicutes_bacterium_ASF500	Streptococcus_acidominimus	NA
Parasutterella_excrementihominis	Streptococcus_acidominimus	NA
Turicimonas_muris	Streptococcus_acidominimus	NA
Desulfovibrionaceae_bacterium	Streptococcus_acidominimus	NA
Helicobacter_apodemus	Streptococcus_acidominimus	NA
Helicobacter_cinaedi	Streptococcus_acidominimus	NA
Helicobacter_ganmani	Streptococcus_acidominimus	NA
Helicobacter_hepaticus	Streptococcus_acidominimus	NA
Helicobacter_magdeburgensis	Streptococcus_acidominimus	NA
Helicobacter_typhlonius	Streptococcus_acidominimus	NA
Enterobacter_cloacae_complex	Streptococcus_acidominimus	NA
Escherichia_coli	Streptococcus_acidominimus	NA
Proteus_hauseri	Streptococcus_acidominimus	NA
Proteus_mirabilis	Streptococcus_acidominimus	NA
Acinetobacter_baumannii	Streptococcus_acidominimus	NA
Proteobacteria_bacterium_CAG_139	Streptococcus_acidominimus	NA
Akkermansia_muciniphila	Streptococcus_acidominimus	NA
Clostridium_sp_ASF502	Clostridium_sp_ASF356	0.013822833
Eubacterium_plexicaudatum	Clostridium_sp_ASF356	NA
Eubacterium_sp_14_2	Clostridium_sp_ASF356	0.309740172
Acetatifactor_muris	Clostridium_sp_ASF356	NA
Dorea_sp_5_2	Clostridium_sp_ASF356	0.278850468
Clostridium_symbiosum	Clostridium_sp_ASF356	0.124093958
Eubacterium_rectale	Clostridium_sp_ASF356	NA
Lachnospiraceae_bacterium_10_1	Clostridium_sp_ASF356	0.683580693
Lachnospiraceae_bacterium_28_4	Clostridium_sp_ASF356	0.290437482
Lachnospiraceae_bacterium_3_1	Clostridium_sp_ASF356	NA
Lachnospiraceae_bacterium_3_2	Clostridium_sp_ASF356	0.014756439
Lachnospiraceae_bacterium_A2	Clostridium_sp_ASF356	NA
Lachnospiraceae_bacterium_A4	Clostridium_sp_ASF356	NA
Lachnospiraceae_bacterium_COE1	Clostridium_sp_ASF356	NA
Lachnospiraceae_bacterium_M18_1	Clostridium_sp_ASF356	0.891325564
Oscillibacter_sp_1_3	Clostridium_sp_ASF356	0.526284879
Romboutsia_ilealis	Clostridium_sp_ASF356	NA
Acutalibacter_muris	Clostridium_sp_ASF356	NA
Anaerotruncus_sp_G3_2012	Clostridium_sp_ASF356	0.260737345
Ruthenibacterium_lactatiformans	Clostridium_sp_ASF356	NA
Clostridium_cocleatum	Clostridium_sp_ASF356	0.196044053
Clostridium_innocuum	Clostridium_sp_ASF356	NA
Faecalibaculum_rodentium	Clostridium_sp_ASF356	0.185410019
Ileibacterium_valens	Clostridium_sp_ASF356	NA
Firmicutes_bacterium_ASF500	Clostridium_sp_ASF356	0.290437482
Parasutterella_excrementihominis	Clostridium_sp_ASF356	0.651427379
Turicimonas_muris	Clostridium_sp_ASF356	0.441631681
Desulfovibrionaceae_bacterium	Clostridium_sp_ASF356	0.005476247
Helicobacter_apodemus	Clostridium_sp_ASF356	0.509427919
Helicobacter_cinaedi	Clostridium_sp_ASF356	0.379362045
Helicobacter_ganmani	Clostridium_sp_ASF356	0.114447939
Helicobacter_hepaticus	Clostridium_sp_ASF356	0.861174927
Helicobacter_magdeburgensis	Clostridium_sp_ASF356	0.290437482
Helicobacter_typhlonius	Clostridium_sp_ASF356	0.741786492
Enterobacter_cloacae_complex	Clostridium_sp_ASF356	NA
Escherichia_coli	Clostridium_sp_ASF356	NA
Proteus_hauseri	Clostridium_sp_ASF356	NA
Proteus_mirabilis	Clostridium_sp_ASF356	NA
Acinetobacter_baumannii	Clostridium_sp_ASF356	NA
Proteobacteria_bacterium_CAG_139	Clostridium_sp_ASF356	0.859278862
Akkermansia_muciniphila	Clostridium_sp_ASF356	0.670849059
Eubacterium_plexicaudatum	Clostridium_sp_ASF502	NA
Eubacterium_sp_14_2	Clostridium_sp_ASF502	0.582869739
Acetatifactor_muris	Clostridium_sp_ASF502	NA
Dorea_sp_5_2	Clostridium_sp_ASF502	0.014946047
Clostridium_symbiosum	Clostridium_sp_ASF502	0.582869739
Eubacterium_rectale	Clostridium_sp_ASF502	NA
Lachnospiraceae_bacterium_10_1	Clostridium_sp_ASF502	0.703001813
Lachnospiraceae_bacterium_28_4	Clostridium_sp_ASF502	0.703001813
Lachnospiraceae_bacterium_3_1	Clostridium_sp_ASF502	NA
Lachnospiraceae_bacterium_3_2	Clostridium_sp_ASF502	0.073952219
Lachnospiraceae_bacterium_A2	Clostridium_sp_ASF502	NA
Lachnospiraceae_bacterium_A4	Clostridium_sp_ASF502	NA
Lachnospiraceae_bacterium_COE1	Clostridium_sp_ASF502	NA
Lachnospiraceae_bacterium_M18_1	Clostridium_sp_ASF502	0.493155525
Oscillibacter_sp_1_3	Clostridium_sp_ASF502	0.812437825
Romboutsia_ilealis	Clostridium_sp_ASF502	NA
Acutalibacter_muris	Clostridium_sp_ASF502	NA
Anaerotruncus_sp_G3_2012	Clostridium_sp_ASF502	0.286267598
Ruthenibacterium_lactatiformans	Clostridium_sp_ASF502	NA
Clostridium_cocleatum	Clostridium_sp_ASF502	0.362992756
Clostridium_innocuum	Clostridium_sp_ASF502	NA
Faecalibaculum_rodentium	Clostridium_sp_ASF502	0.803447709
Ileibacterium_valens	Clostridium_sp_ASF502	NA
Firmicutes_bacterium_ASF500	Clostridium_sp_ASF502	0.703001813
Parasutterella_excrementihominis	Clostridium_sp_ASF502	0.260886694
Turicimonas_muris	Clostridium_sp_ASF502	0.738109986
Desulfovibrionaceae_bacterium	Clostridium_sp_ASF502	0.015383771
Helicobacter_apodemus	Clostridium_sp_ASF502	0.095706814
Helicobacter_cinaedi	Clostridium_sp_ASF502	0.658550107
Helicobacter_ganmani	Clostridium_sp_ASF502	0.50030861
Helicobacter_hepaticus	Clostridium_sp_ASF502	0.143374889
Helicobacter_magdeburgensis	Clostridium_sp_ASF502	0.703001813
Helicobacter_typhlonius	Clostridium_sp_ASF502	0.572566051
Enterobacter_cloacae_complex	Clostridium_sp_ASF502	NA
Escherichia_coli	Clostridium_sp_ASF502	NA
Proteus_hauseri	Clostridium_sp_ASF502	NA
Proteus_mirabilis	Clostridium_sp_ASF502	NA
Acinetobacter_baumannii	Clostridium_sp_ASF502	NA
Proteobacteria_bacterium_CAG_139	Clostridium_sp_ASF502	0.168910283
Akkermansia_muciniphila	Clostridium_sp_ASF502	0.911862316
Eubacterium_sp_14_2	Eubacterium_plexicaudatum	NA
Acetatifactor_muris	Eubacterium_plexicaudatum	NA
Dorea_sp_5_2	Eubacterium_plexicaudatum	NA
Clostridium_symbiosum	Eubacterium_plexicaudatum	NA
Eubacterium_rectale	Eubacterium_plexicaudatum	NA
Lachnospiraceae_bacterium_10_1	Eubacterium_plexicaudatum	NA
Lachnospiraceae_bacterium_28_4	Eubacterium_plexicaudatum	NA
Lachnospiraceae_bacterium_3_1	Eubacterium_plexicaudatum	NA
Lachnospiraceae_bacterium_3_2	Eubacterium_plexicaudatum	NA
Lachnospiraceae_bacterium_A2	Eubacterium_plexicaudatum	NA
Lachnospiraceae_bacterium_A4	Eubacterium_plexicaudatum	NA
Lachnospiraceae_bacterium_COE1	Eubacterium_plexicaudatum	NA
Lachnospiraceae_bacterium_M18_1	Eubacterium_plexicaudatum	NA
Oscillibacter_sp_1_3	Eubacterium_plexicaudatum	NA
Romboutsia_ilealis	Eubacterium_plexicaudatum	NA
Acutalibacter_muris	Eubacterium_plexicaudatum	NA
Anaerotruncus_sp_G3_2012	Eubacterium_plexicaudatum	NA
Ruthenibacterium_lactatiformans	Eubacterium_plexicaudatum	NA
Clostridium_cocleatum	Eubacterium_plexicaudatum	NA
Clostridium_innocuum	Eubacterium_plexicaudatum	NA
Faecalibaculum_rodentium	Eubacterium_plexicaudatum	NA
Ileibacterium_valens	Eubacterium_plexicaudatum	NA
Firmicutes_bacterium_ASF500	Eubacterium_plexicaudatum	NA
Parasutterella_excrementihominis	Eubacterium_plexicaudatum	NA
Turicimonas_muris	Eubacterium_plexicaudatum	NA
Desulfovibrionaceae_bacterium	Eubacterium_plexicaudatum	NA
Helicobacter_apodemus	Eubacterium_plexicaudatum	NA
Helicobacter_cinaedi	Eubacterium_plexicaudatum	NA
Helicobacter_ganmani	Eubacterium_plexicaudatum	NA
Helicobacter_hepaticus	Eubacterium_plexicaudatum	NA
Helicobacter_magdeburgensis	Eubacterium_plexicaudatum	NA
Helicobacter_typhlonius	Eubacterium_plexicaudatum	NA
Enterobacter_cloacae_complex	Eubacterium_plexicaudatum	NA
Escherichia_coli	Eubacterium_plexicaudatum	NA
Proteus_hauseri	Eubacterium_plexicaudatum	NA
Proteus_mirabilis	Eubacterium_plexicaudatum	NA
Acinetobacter_baumannii	Eubacterium_plexicaudatum	NA
Proteobacteria_bacterium_CAG_139	Eubacterium_plexicaudatum	NA
Akkermansia_muciniphila	Eubacterium_plexicaudatum	NA
Acetatifactor_muris	Eubacterium_sp_14_2	NA
Dorea_sp_5_2	Eubacterium_sp_14_2	0.107745391
Clostridium_symbiosum	Eubacterium_sp_14_2	0.707928988
Eubacterium_rectale	Eubacterium_sp_14_2	NA
Lachnospiraceae_bacterium_10_1	Eubacterium_sp_14_2	0.794643995
Lachnospiraceae_bacterium_28_4	Eubacterium_sp_14_2	0.794643995
Lachnospiraceae_bacterium_3_1	Eubacterium_sp_14_2	NA
Lachnospiraceae_bacterium_3_2	Eubacterium_sp_14_2	0.531727826
Lachnospiraceae_bacterium_A2	Eubacterium_sp_14_2	NA
Lachnospiraceae_bacterium_A4	Eubacterium_sp_14_2	NA
Lachnospiraceae_bacterium_COE1	Eubacterium_sp_14_2	NA
Lachnospiraceae_bacterium_M18_1	Eubacterium_sp_14_2	6.75e-07
Oscillibacter_sp_1_3	Eubacterium_sp_14_2	0.531727826
Romboutsia_ilealis	Eubacterium_sp_14_2	NA
Acutalibacter_muris	Eubacterium_sp_14_2	NA
Anaerotruncus_sp_G3_2012	Eubacterium_sp_14_2	0.93349327
Ruthenibacterium_lactatiformans	Eubacterium_sp_14_2	NA
Clostridium_cocleatum	Eubacterium_sp_14_2	0.106494311
Clostridium_innocuum	Eubacterium_sp_14_2	NA
Faecalibaculum_rodentium	Eubacterium_sp_14_2	0.346792549
Ileibacterium_valens	Eubacterium_sp_14_2	NA
Firmicutes_bacterium_ASF500	Eubacterium_sp_14_2	0.794643995
Parasutterella_excrementihominis	Eubacterium_sp_14_2	0.342558957
Turicimonas_muris	Eubacterium_sp_14_2	0.308142771
Desulfovibrionaceae_bacterium	Eubacterium_sp_14_2	0.847738478
Helicobacter_apodemus	Eubacterium_sp_14_2	0.052830963
Helicobacter_cinaedi	Eubacterium_sp_14_2	0.330708101
Helicobacter_ganmani	Eubacterium_sp_14_2	0.705339117
Helicobacter_hepaticus	Eubacterium_sp_14_2	0.35823512
Helicobacter_magdeburgensis	Eubacterium_sp_14_2	0.794643995
Helicobacter_typhlonius	Eubacterium_sp_14_2	0.58109214
Enterobacter_cloacae_complex	Eubacterium_sp_14_2	NA
Escherichia_coli	Eubacterium_sp_14_2	NA
Proteus_hauseri	Eubacterium_sp_14_2	NA
Proteus_mirabilis	Eubacterium_sp_14_2	NA
Acinetobacter_baumannii	Eubacterium_sp_14_2	NA
Proteobacteria_bacterium_CAG_139	Eubacterium_sp_14_2	0.487961156
Akkermansia_muciniphila	Eubacterium_sp_14_2	0.027817324
Dorea_sp_5_2	Acetatifactor_muris	NA
Clostridium_symbiosum	Acetatifactor_muris	NA
Eubacterium_rectale	Acetatifactor_muris	NA
Lachnospiraceae_bacterium_10_1	Acetatifactor_muris	NA
Lachnospiraceae_bacterium_28_4	Acetatifactor_muris	NA
Lachnospiraceae_bacterium_3_1	Acetatifactor_muris	NA
Lachnospiraceae_bacterium_3_2	Acetatifactor_muris	NA
Lachnospiraceae_bacterium_A2	Acetatifactor_muris	NA
Lachnospiraceae_bacterium_A4	Acetatifactor_muris	NA
Lachnospiraceae_bacterium_COE1	Acetatifactor_muris	NA
Lachnospiraceae_bacterium_M18_1	Acetatifactor_muris	NA
Oscillibacter_sp_1_3	Acetatifactor_muris	NA
Romboutsia_ilealis	Acetatifactor_muris	NA
Acutalibacter_muris	Acetatifactor_muris	NA
Anaerotruncus_sp_G3_2012	Acetatifactor_muris	NA
Ruthenibacterium_lactatiformans	Acetatifactor_muris	NA
Clostridium_cocleatum	Acetatifactor_muris	NA
Clostridium_innocuum	Acetatifactor_muris	NA
Faecalibaculum_rodentium	Acetatifactor_muris	NA
Ileibacterium_valens	Acetatifactor_muris	NA
Firmicutes_bacterium_ASF500	Acetatifactor_muris	NA
Parasutterella_excrementihominis	Acetatifactor_muris	NA
Turicimonas_muris	Acetatifactor_muris	NA
Desulfovibrionaceae_bacterium	Acetatifactor_muris	NA
Helicobacter_apodemus	Acetatifactor_muris	NA
Helicobacter_cinaedi	Acetatifactor_muris	NA
Helicobacter_ganmani	Acetatifactor_muris	NA
Helicobacter_hepaticus	Acetatifactor_muris	NA
Helicobacter_magdeburgensis	Acetatifactor_muris	NA
Helicobacter_typhlonius	Acetatifactor_muris	NA
Enterobacter_cloacae_complex	Acetatifactor_muris	NA
Escherichia_coli	Acetatifactor_muris	NA
Proteus_hauseri	Acetatifactor_muris	NA
Proteus_mirabilis	Acetatifactor_muris	NA
Acinetobacter_baumannii	Acetatifactor_muris	NA
Proteobacteria_bacterium_CAG_139	Acetatifactor_muris	NA
Akkermansia_muciniphila	Acetatifactor_muris	NA
Clostridium_symbiosum	Dorea_sp_5_2	0.046654926
Eubacterium_rectale	Dorea_sp_5_2	NA
Lachnospiraceae_bacterium_10_1	Dorea_sp_5_2	0.524135004
Lachnospiraceae_bacterium_28_4	Dorea_sp_5_2	0.685873502
Lachnospiraceae_bacterium_3_1	Dorea_sp_5_2	NA
Lachnospiraceae_bacterium_3_2	Dorea_sp_5_2	0.072376662
Lachnospiraceae_bacterium_A2	Dorea_sp_5_2	NA
Lachnospiraceae_bacterium_A4	Dorea_sp_5_2	NA
Lachnospiraceae_bacterium_COE1	Dorea_sp_5_2	NA
Lachnospiraceae_bacterium_M18_1	Dorea_sp_5_2	0.306334664
Oscillibacter_sp_1_3	Dorea_sp_5_2	0.066795213
Romboutsia_ilealis	Dorea_sp_5_2	NA
Acutalibacter_muris	Dorea_sp_5_2	NA
Anaerotruncus_sp_G3_2012	Dorea_sp_5_2	0.7619887
Ruthenibacterium_lactatiformans	Dorea_sp_5_2	NA
Clostridium_cocleatum	Dorea_sp_5_2	0.008586048
Clostridium_innocuum	Dorea_sp_5_2	NA
Faecalibaculum_rodentium	Dorea_sp_5_2	0.109770272
Ileibacterium_valens	Dorea_sp_5_2	NA
Firmicutes_bacterium_ASF500	Dorea_sp_5_2	0.267650064
Parasutterella_excrementihominis	Dorea_sp_5_2	0.01296853
Turicimonas_muris	Dorea_sp_5_2	0.370903107
Desulfovibrionaceae_bacterium	Dorea_sp_5_2	0.49701734
Helicobacter_apodemus	Dorea_sp_5_2	0.037035979
Helicobacter_cinaedi	Dorea_sp_5_2	0.309185811
Helicobacter_ganmani	Dorea_sp_5_2	0.333750198
Helicobacter_hepaticus	Dorea_sp_5_2	0.883918343
Helicobacter_magdeburgensis	Dorea_sp_5_2	0.267650064
Helicobacter_typhlonius	Dorea_sp_5_2	0.818214106
Enterobacter_cloacae_complex	Dorea_sp_5_2	NA
Escherichia_coli	Dorea_sp_5_2	NA
Proteus_hauseri	Dorea_sp_5_2	NA
Proteus_mirabilis	Dorea_sp_5_2	NA
Acinetobacter_baumannii	Dorea_sp_5_2	NA
Proteobacteria_bacterium_CAG_139	Dorea_sp_5_2	0.003197557
Akkermansia_muciniphila	Dorea_sp_5_2	0.719910702
Eubacterium_rectale	Clostridium_symbiosum	NA
Lachnospiraceae_bacterium_10_1	Clostridium_symbiosum	0.794643995
Lachnospiraceae_bacterium_28_4	Clostridium_symbiosum	0.794643995
Lachnospiraceae_bacterium_3_1	Clostridium_symbiosum	NA
Lachnospiraceae_bacterium_3_2	Clostridium_symbiosum	0.531727826
Lachnospiraceae_bacterium_A2	Clostridium_symbiosum	NA
Lachnospiraceae_bacterium_A4	Clostridium_symbiosum	NA
Lachnospiraceae_bacterium_COE1	Clostridium_symbiosum	NA
Lachnospiraceae_bacterium_M18_1	Clostridium_symbiosum	0.640429648
Oscillibacter_sp_1_3	Clostridium_symbiosum	0.531727826
Romboutsia_ilealis	Clostridium_symbiosum	NA
Acutalibacter_muris	Clostridium_symbiosum	NA
Anaerotruncus_sp_G3_2012	Clostridium_symbiosum	0.719527721
Ruthenibacterium_lactatiformans	Clostridium_symbiosum	NA
Clostridium_cocleatum	Clostridium_symbiosum	0.977933987
Clostridium_innocuum	Clostridium_symbiosum	NA
Faecalibaculum_rodentium	Clostridium_symbiosum	0.022378866
Ileibacterium_valens	Clostridium_symbiosum	NA
Firmicutes_bacterium_ASF500	Clostridium_symbiosum	0.794643995
Parasutterella_excrementihominis	Clostridium_symbiosum	0.584824865
Turicimonas_muris	Clostridium_symbiosum	0.369632245
Desulfovibrionaceae_bacterium	Clostridium_symbiosum	0.987058608
Helicobacter_apodemus	Clostridium_symbiosum	0.450996812
Helicobacter_cinaedi	Clostridium_symbiosum	0.49475576
Helicobacter_ganmani	Clostridium_symbiosum	0.109338531
Helicobacter_hepaticus	Clostridium_symbiosum	0.34396667
Helicobacter_magdeburgensis	Clostridium_symbiosum	0.794643995
Helicobacter_typhlonius	Clostridium_symbiosum	0.754148542
Enterobacter_cloacae_complex	Clostridium_symbiosum	NA
Escherichia_coli	Clostridium_symbiosum	NA
Proteus_hauseri	Clostridium_symbiosum	NA
Proteus_mirabilis	Clostridium_symbiosum	NA
Acinetobacter_baumannii	Clostridium_symbiosum	NA
Proteobacteria_bacterium_CAG_139	Clostridium_symbiosum	0.643975574
Akkermansia_muciniphila	Clostridium_symbiosum	0.601344091
Lachnospiraceae_bacterium_10_1	Eubacterium_rectale	NA
Lachnospiraceae_bacterium_28_4	Eubacterium_rectale	NA
Lachnospiraceae_bacterium_3_1	Eubacterium_rectale	NA
Lachnospiraceae_bacterium_3_2	Eubacterium_rectale	NA
Lachnospiraceae_bacterium_A2	Eubacterium_rectale	NA
Lachnospiraceae_bacterium_A4	Eubacterium_rectale	NA
Lachnospiraceae_bacterium_COE1	Eubacterium_rectale	NA
Lachnospiraceae_bacterium_M18_1	Eubacterium_rectale	NA
Oscillibacter_sp_1_3	Eubacterium_rectale	NA
Romboutsia_ilealis	Eubacterium_rectale	NA
Acutalibacter_muris	Eubacterium_rectale	NA
Anaerotruncus_sp_G3_2012	Eubacterium_rectale	NA
Ruthenibacterium_lactatiformans	Eubacterium_rectale	NA
Clostridium_cocleatum	Eubacterium_rectale	NA
Clostridium_innocuum	Eubacterium_rectale	NA
Faecalibaculum_rodentium	Eubacterium_rectale	NA
Ileibacterium_valens	Eubacterium_rectale	NA
Firmicutes_bacterium_ASF500	Eubacterium_rectale	NA
Parasutterella_excrementihominis	Eubacterium_rectale	NA
Turicimonas_muris	Eubacterium_rectale	NA
Desulfovibrionaceae_bacterium	Eubacterium_rectale	NA
Helicobacter_apodemus	Eubacterium_rectale	NA
Helicobacter_cinaedi	Eubacterium_rectale	NA
Helicobacter_ganmani	Eubacterium_rectale	NA
Helicobacter_hepaticus	Eubacterium_rectale	NA
Helicobacter_magdeburgensis	Eubacterium_rectale	NA
Helicobacter_typhlonius	Eubacterium_rectale	NA
Enterobacter_cloacae_complex	Eubacterium_rectale	NA
Escherichia_coli	Eubacterium_rectale	NA
Proteus_hauseri	Eubacterium_rectale	NA
Proteus_mirabilis	Eubacterium_rectale	NA
Acinetobacter_baumannii	Eubacterium_rectale	NA
Proteobacteria_bacterium_CAG_139	Eubacterium_rectale	NA
Akkermansia_muciniphila	Eubacterium_rectale	NA
Lachnospiraceae_bacterium_28_4	Lachnospiraceae_bacterium_10_1	0.856447638
Lachnospiraceae_bacterium_3_1	Lachnospiraceae_bacterium_10_1	NA
Lachnospiraceae_bacterium_3_2	Lachnospiraceae_bacterium_10_1	0.664310389
Lachnospiraceae_bacterium_A2	Lachnospiraceae_bacterium_10_1	NA
Lachnospiraceae_bacterium_A4	Lachnospiraceae_bacterium_10_1	NA
Lachnospiraceae_bacterium_COE1	Lachnospiraceae_bacterium_10_1	NA
Lachnospiraceae_bacterium_M18_1	Lachnospiraceae_bacterium_10_1	0.745632991
Oscillibacter_sp_1_3	Lachnospiraceae_bacterium_10_1	0.664310389
Romboutsia_ilealis	Lachnospiraceae_bacterium_10_1	NA
Acutalibacter_muris	Lachnospiraceae_bacterium_10_1	NA
